# fs_open=3788.34 fs_closed=3787.95 nfft=4096 open_s=500 closed_s=500 labels=y,x
# start=2026-07-31 18:33:23
# pixel_scale=15.5
# stat 0 -0.0311263 0.0329998 -3.86434e-05 0.00365437
# stat 1 0.228369 0.0243934 -3.74995e-06 0.00607113
# config ATTENUATION PAR-6 -- PAR-5 REPEATED with broad_lp 5 -> 9 as the ONLY change anywhere in the file (see _broad_lp for the measurement that motivates it). Timeline, ROI, K, delay, mu schedule, guard and modal table are all byte-identical to PAR-5, so PAR-5 is the direct comparison and y is the CONTROL: x should improve substantially above 100 Hz and y should not move more than a few percent. Everything from here down describes PAR-5 and still applies. PAR-5 was: PAR-4 REPEATED with the beam RE-CENTRED (start_y 684 -> 692, park verified +0.70 px y / +0.53 px x, against PAR-4's +5.95 px which ran the 20x20 tracking window off the ROI edge and halved y's rejection in every band) and with the NLMS step SCHEDULED 0.5 -> 0.03 over 60 s to fix the convergence PAR-4's trace showed was still incomplete. Kx stays 4.05 -- PAR-4 proved it: x improved in every band (60-150 Hz 1.4x -> 2.9x, 150-250 Hz from 0.4x amplifying to 1.3x rejecting) and beat its environment-scaled predicted asymptote by 11%. Timeline unchanged from PAR-4 so the scored windows are directly comparable. Through the PARPORT DAC (TI DAC81404 over the StarTech PEX1P2 / AX99100 PCIe parallel card, spi link, mmio backend), replacing the DAQC2/BRIDGEplate serial path used by every previous attenuation run.
# config TRANSPORT: bit-banged 24-bit SPI, ~6.4 us per channel update (~12.8 us for both channels), against the BRIDGEplate's ~0.5-1.4 ms. DAC range is FIXED at +-5 V bipolar (153 uV/LSB) with the mirror parked at 0 V, matching the bode sweeps exactly; auto-ranging is off, so the actuator is a fixed-gain element for both phases of the A/B and the open/closed comparison is clean. Supplies +/-12 V: AVDD needs VMAX+1.5 = 11.5 V for +-10, AVSS -11.5 V, leaving only 0.5 V of margin -- meter the rails under load. AVSS is therefore NEGATIVE, not grounded, which means the 0-5 base range runs outside the AVSS = 0 V condition SLASEH2A 7.5 gives the unipolar figures at (see _avss_tradeoff); 16-bit = 76 uV/LSB in 0-5, 305 uV/LSB in +-10, vs the BRIDGEplate's 12-bit 1 mV.
# config OUTPUTS: two channels, no coarse stage -- ch0 = y/tip (+1.0 V/unit), ch1 = x/tilt (-1.0 V/unit), offset 0 V, symmetric command bounds +-1 V (59 px of authority against a +-16 px ROI; the mirror's full range is deliberately NOT given to the loop on this first run). NOTE the command->FSM voltage mapping is NOT the same as any previous attenuation run, so K is not comparable across the transport change and was re-measured -- and it came out 4.7-5.5x HIGHER, not lower as this file originally predicted, so nothing about the piplate-era gains carries over.
# config Camera/CoM: 32x32 ROI start_x 1832 / start_y 662 (re-derived 2026-07-31 immediately before PAR-6; park measured 4x at exposures 50/50/20/10 reading x 1846.2/1845.7/1846.2/1846.0 and y 677.2/677.1/677.2/676.8, std 0.24/0.19 px, giving a beam offset of -1.3 px x / -0.3 px y from frame centre and 4.7 px of tracking-window clearance -- against the 1.0 px clearance that a +5 px park had left earlier the same day, and PAR-4's edge-clipping park), exposure 50, gain 100, bw 100, 20x20 tracked window thr 5 (the camera is now shrouded, so the background floor no longer needs a high threshold). Identical to conf_bode_par_x/y[_small].json, so K and tau were fit through exactly this optical chain.
# config FSP: broad_order 512, broad_mu .03 -- REVERTED from PAR-2's 128/.005, which was 60% worse on y and 10% on x once normalised for the environment. 128 taps = 29.6 Hz resolution cannot separate the 2-3 Hz-spaced 9-30 Hz comb; this reproduces the documented kalman order-80 failure (order 80 ~29 Hz could not represent the 2.256 Hz comb). broad_lp 9 in PAR-6, 5 in PAR-1..PAR-5 (see _broad_lp: 5 taps do cover the 685 Hz delay ring they were chosen for, but give only -2.0 dB at the 280 Hz command-noise hump that carries 90% of x's closed variance); adapt_period 8, adapt_tau 5. Guard ON (guard_ratio 4). Cold-start observer: pass_open false + broad_freeze_closed false, so no weight is derived from open-loop data; drift_tau and the transient path are OFF. Modal freqs re-derived from run 1's own open PSD (8-mode cap), though they are inert while broad_order > 0.
# config PURPOSE: isolate the two things PAR-4 confounded. PAR-4 changed Kx AND happened to run with the beam 5.95 px off centre; x improved everywhere (the Kx fix) while y lost half its rejection uniformly across 1-60 Hz (the clipped tracking window). PAR-5 fixes the centring and changes nothing else about the controller except the step schedule, which the offline replay shows does not move the converged solution. EXPECTATIONS: y should return to a closed/open ratio near PAR-3's 0.121 (PAR-4 was 0.233); x should hold or beat PAR-4's 0.248 (PAR-3 was 0.302). Prior absolute numbers are NOT directly comparable because the environment moves run to run -- PAR-4's open was 18% (y) and 34% (x) larger than PAR-3's, and a new 150-250 Hz component appeared that carried 8.7x (y) and 5x (x) more open power than in PAR-3. Always normalise the closed RMS by that run's own open RMS before claiming an improvement.
# config DELAY AND K: taken from different sweeps on purpose. DELAY from the newest full 5-300 Hz sweeps, fsm_bodex_par2 / fsm_bodey_par2 (2026-07-31 12:23 / 12:16): x 2.763 fr (tau 0.4654 ms), y 2.624 fr (tau 0.4288 ms) at fs 3788. PAR-1..3 ran 2.717 / 2.577; the +0.046 fr shift sits inside the fits' own phase residuals, so the two sweep pairs agree and the newer/longer value is kept only because under-modeled delay is the documented failure mode. K from the SMALL-SIGNAL plateau: Kx 4.05, Ky 3.646. That distinction is not academic -- the loop commands ~6 mV rms / ~20 mV peak and the FSM compresses ~4% at +-100 mV, but WHICH AXIS compresses moves between days: on 07-30 it was x (100/50 mV ratio 1.041, y flat at 0.998), on 07-31 it was y (ratio 1.039, x flat at 1.003). The raw 07-31 fit lines therefore read Kx 4.050 (correct) and Ky 3.510 (3.7% low), and PAR-4 uses 3.646 for y from the +-20 mV sweep, corroborated by the same full file's +-50 mV pass at 3.662. Conversely tau is NOT measurable from a small sweep -- 10-30 Hz spans ~7 deg of phase and their loop_frames scatters 1.09-2.02 fr -- which is why delay comes only from the full sweeps. Against the piplate era this is ~5x MORE loop gain and LESS THAN HALF the delay; the shorter delay is the entire reason to expect better rejection here. Caveat: the small-signal gain itself wanders a few percent per hour (seven +-20 mV x sweeps read 3.97-4.36, each internally consistent), and erring HIGH on K is the safe direction since u = -phi_hat/K.
# config COMPARE against attenuation_fsp21 and attenuation_fsp15 (run 15: y 0.073 / x 0.168 px): report total and per-band closed RMS, 60-400 Hz waterbed, command/clamp behavior, and transient activation count on the shared 500/500/4096 grid. Closed RMS in PIXELS remains comparable across the change; command units do not. refs: Kulcsar 2006 / Petit 2008 / Meimon 2010 / Correia 2010
# freq_Hz psd_open_0 psd_closed_0 atten_dB_0 psd_open_1 psd_closed_1 atten_dB_1
0 3.03875e-07 2.70681e-07 -0.502359 5.36086e-07 3.30145e-08 -12.1053
0.924793 2.15256e-06 1.60021e-06 -1.28778 3.30675e-06 9.94119e-08 -15.2196
1.84959 6.79706e-07 1.59474e-06 3.70368 8.69336e-07 3.46084e-07 -4.00007
2.77438 2.21367e-07 8.42127e-07 5.80264 1.71954e-07 6.12215e-07 5.51491
3.69917 2.08313e-07 4.01669e-07 2.85152 9.42083e-08 4.39294e-07 6.68666
4.62397 8.27241e-07 2.05393e-07 -6.05047 1.60138e-07 1.36111e-07 -0.706024
5.54876 6.20134e-06 3.83096e-07 -12.0918 1.05571e-06 2.03525e-07 -7.14927
6.47355 4.15377e-06 2.29342e-07 -12.5796 1.08841e-06 2.52851e-07 -6.33928
7.39835 2.48612e-07 3.72301e-08 -8.24628 9.25312e-07 1.83009e-07 -7.03816
8.32314 8.45617e-07 4.65436e-08 -12.5931 6.40666e-06 3.62915e-07 -12.4683
9.24793 6.27156e-06 1.11864e-07 -17.4869 1.82699e-05 4.98744e-07 -15.6386
10.1727 5.56913e-06 7.39343e-08 -18.7694 9.7161e-06 1.76683e-07 -17.403
11.0975 3.37415e-06 5.04071e-08 -18.2567 5.89237e-06 1.17986e-07 -16.9846
12.0223 1.00914e-05 1.86304e-07 -17.3373 1.67028e-05 3.11179e-07 -17.2978
12.9471 4.74764e-06 1.08744e-07 -16.4007 1.55261e-05 3.26582e-07 -16.7707
13.8719 7.4898e-07 2.10656e-08 -15.509 6.87867e-06 1.57619e-07 -16.399
14.7967 2.97262e-07 9.49337e-09 -14.9572 2.09128e-06 5.56701e-08 -15.7479
15.7215 2.2166e-07 7.66596e-09 -14.6112 8.76775e-07 4.16575e-08 -13.2319
16.6463 6.34354e-07 1.39953e-08 -16.5635 5.39343e-07 3.14235e-08 -12.3461
17.5711 1.36995e-06 2.3536e-08 -17.6497 1.00484e-06 3.60495e-08 -14.452
18.4959 2.27683e-06 1.90314e-08 -20.7786 1.95358e-06 7.82385e-08 -13.9741
19.4207 9.88138e-06 4.88607e-08 -23.0586 7.93181e-06 2.49841e-07 -15.0171
20.3455 5.17579e-05 5.26122e-08 -29.9289 3.94141e-05 1.63671e-07 -23.8168
21.2702 0.000173563 8.67415e-08 -33.0123 0.000132803 1.90337e-07 -28.4368
22.195 7.43463e-05 4.91174e-08 -31.8002 5.20678e-05 1.53811e-07 -25.2958
23.1198 2.8422e-05 4.47282e-08 -28.0307 1.06855e-05 1.54852e-07 -18.3888
24.0446 1.71622e-05 4.41761e-08 -25.8939 3.53874e-06 1.02238e-07 -15.3923
24.9694 2.2439e-05 6.61148e-08 -25.307 4.64116e-06 1.52869e-07 -14.8231
25.8942 3.875e-05 8.88535e-08 -26.396 8.65202e-06 2.04325e-07 -16.268
26.819 3.54775e-05 4.93799e-08 -28.564 6.66229e-06 7.02241e-08 -19.7714
27.7438 2.21252e-05 2.99272e-08 -28.6882 3.37172e-06 4.60244e-08 -18.6486
28.6686 1.10206e-05 3.66267e-08 -24.7841 1.19699e-06 1.16338e-07 -10.1237
29.5934 2.01424e-05 9.44726e-08 -23.2881 2.42858e-06 4.29233e-07 -7.5266
30.5182 7.16122e-06 3.50534e-08 -23.1026 9.5605e-07 1.75529e-07 -7.36132
31.443 1.76052e-07 3.93532e-09 -16.5066 9.13047e-08 2.0764e-08 -6.43183
32.3678 9.21115e-08 5.13963e-09 -12.5338 8.98251e-08 2.67199e-08 -5.26563
33.2926 6.96815e-08 7.20448e-09 -9.85515 9.40305e-08 3.0163e-08 -4.93795
34.2174 6.21364e-08 1.04567e-08 -7.73951 1.10798e-07 3.42012e-08 -5.1049
35.1421 1.61706e-07 2.80116e-08 -7.6139 4.48396e-07 9.91668e-08 -6.55296
36.0669 1.39129e-07 2.54385e-08 -7.37926 4.40223e-07 8.21053e-08 -7.29301
36.9917 5.20776e-08 1.19625e-08 -6.3883 1.33829e-07 1.47259e-08 -9.58469
37.9165 1.48342e-07 1.98092e-08 -8.74397 2.19552e-07 2.06971e-08 -10.2563
38.8413 1.1993e-06 7.30413e-08 -12.1536 9.46524e-07 8.03411e-08 -10.7119
39.7661 2.22634e-06 8.0338e-08 -14.4267 1.41799e-06 1.15263e-07 -10.8998
40.6909 1.6988e-06 3.10552e-08 -17.3801 9.69729e-07 6.90115e-08 -11.4773
41.6157 5.80702e-07 2.23103e-08 -14.1545 3.1839e-07 2.07394e-08 -11.8616
42.5405 1.45957e-07 2.34616e-08 -7.93869 1.46915e-07 1.16059e-08 -11.0239
43.4653 8.8807e-08 3.11313e-08 -4.55249 8.90451e-08 1.30422e-08 -8.34258
44.3901 1.1263e-07 5.90808e-08 -2.80206 5.3367e-08 1.66339e-08 -5.06279
45.3149 1.5663e-07 9.96925e-08 -1.96213 4.6146e-08 2.80746e-08 -2.1582
46.2397 1.81292e-07 1.24598e-07 -1.62867 5.97571e-08 6.00219e-08 0.0192028
47.1645 1.83649e-07 1.37806e-07 -1.2472 8.21873e-08 1.27275e-07 1.89938
48.0893 1.81738e-07 1.16559e-07 -1.929 9.55668e-08 1.83231e-07 2.82692
49.0141 1.37743e-07 6.37145e-08 -3.34831 1.42459e-07 2.00356e-07 1.48113
49.9388 7.19658e-08 1.61141e-08 -6.4992 1.66026e-07 1.08815e-07 -1.83489
50.8636 3.1766e-07 1.00734e-08 -14.9879 1.83696e-07 3.91941e-08 -6.70879
51.7884 1.60547e-06 4.22996e-08 -15.7927 3.53947e-07 8.18791e-08 -6.35766
52.7132 2.74008e-06 8.75201e-08 -14.9565 4.79731e-07 1.47595e-07 -5.11927
53.638 9.2196e-07 4.77097e-08 -12.8611 1.12408e-07 5.38872e-08 -3.19313
54.5628 2.46673e-07 1.99444e-08 -10.923 3.90204e-08 2.5896e-08 -1.78059
55.4876 1.46783e-07 8.08572e-09 -12.5896 3.86576e-08 1.68472e-08 -3.60707
56.4124 2.57562e-06 1.07088e-08 -23.8114 2.03293e-07 1.102e-08 -12.6594
57.3372 9.85634e-05 1.54021e-07 -28.0614 6.54731e-06 7.20217e-08 -19.586
58.262 0.000129676 1.57307e-07 -29.1611 8.64314e-06 8.86774e-08 -19.8886
59.1868 1.53072e-05 6.03178e-08 -24.0445 1.07676e-06 9.77274e-08 -10.421
60.1116 3.00195e-06 2.66116e-08 -20.5233 2.23533e-07 5.33623e-08 -6.22107
61.0364 1.13325e-06 1.23265e-08 -19.6348 7.25742e-08 6.04156e-08 -0.796328
61.9612 3.20509e-06 2.11759e-08 -21.8 1.49182e-07 1.94271e-07 1.14693
